Stage,W_stage_t,x_stage_m,TM_LCF_tm,Trim_cm,Dfwd_m,Daft_m,GM(m),Fwd Draft(m),FWD_Height_m,AFT_Height_m,Trim_Check,vs_2.70m,GM_Check,Disp_t,Tmean_m,PreBallast_t
Stage 1,2800.0,0.0,0.0,0.0,3.27,3.27,1.5,3.27,0.38,0.38,OK,NG,OK,2800.0,3.27,20.0
Stage 2,3071.2,4.0,878.96,20.61,3.42,3.63,1.5,3.42,0.23,0.02,OK,NG,OK,3071.2,3.53,20.0
Stage 3,3071.2,4.0,878.96,20.61,3.42,3.63,1.5,3.42,0.23,0.02,OK,NG,OK,3071.2,3.53,20.0
Stage 4,3071.2,4.5,1014.56,23.79,3.41,3.65,1.5,3.41,0.24,0.0,OK,NG,OK,3071.2,3.53,20.0
Stage 5,3071.2,4.5,1014.56,23.79,3.41,3.65,1.5,3.41,0.24,0.0,OK,NG,OK,3071.2,3.53,20.0
Stage 5_PreBallast,291.2,4.57,1109.36,32.63,1.84,2.16,1.5,1.84,1.81,1.49,OK,NG,LOW,3091.2,3.55,20.0
Stage 6A_Critical (Opt C),562.4,5.11,2449.09,72.03,1.64,2.36,1.5,1.64,2.01,1.29,OK,NG,OK,3362.4,3.8,20.0
Stage 6C,3362.4,0.76,0.0,0.0,3.8,3.8,1.5,3.8,0.0,0.0,OK,NG,OK,3362.4,3.8,20.0
Stage 7,2800.0,0.0,0.0,0.0,3.27,3.27,1.5,3.27,0.38,0.38,OK,NG,OK,2800.0,3.27,20.0
